stream_id,seed,hazard,rho,price,method,success,task_loss,probes_per_task,objective,cpu_ms,tasks
h0.01_r0.9_s10001,10001,0.01,0.9,0.12,recheck,1.0,0.0,0.225,0.027000000000000003,1.7131900000322275,80
h0.01_r0.9_s10001,10001,0.01,0.9,0.12,no_task,0.975,0.01625,0.2375,0.04475,1.9147729999531293,80
h0.01_r0.9_s10002,10002,0.01,0.9,0.12,never,0.5,0.29000000000000004,0.05,0.29600000000000004,1.142993999906139,80
h0.01_r0.9_s10002,10002,0.01,0.9,0.12,fresh,1.0,0.0,0.775,0.093,1.316105000000789,80
h0.01_r0.9_s10002,10002,0.01,0.9,0.12,ttl,1.0,0.0,0.1125,0.013500000000000002,1.2172560000180965,80
h0.01_r0.9_s10002,10002,0.01,0.9,0.12,entropy,1.0,0.0,0.15,0.018,1.2299250000751272,80
h0.01_r0.9_s10002,10002,0.01,0.9,0.12,random,0.725,0.06500000000000003,0.1,0.07700000000000003,1.460690999920189,80
h0.01_r0.9_s10002,10002,0.01,0.9,0.12,myopic,0.7375,0.05250000000000001,0.075,0.06150000000000001,1.2073809999719742,80
h0.01_r0.9_s10002,10002,0.01,0.9,0.12,recheck,1.0,0.0,0.1375,0.016499999999999997,1.565669000001435,80
h0.01_r0.9_s10002,10002,0.01,0.9,0.12,no_task,1.0,0.0,0.2375,0.028499999999999998,1.941332000001239,80
h0.01_r0.9_s10003,10003,0.01,0.9,0.12,never,0.775,0.03687499999999999,0.05,0.04287499999999999,1.072488999966481,80
h0.01_r0.9_s10003,10003,0.01,0.9,0.12,fresh,1.0,0.0,1.2625,0.1515,1.2083429999165674,80
h0.01_r0.9_s10003,10003,0.01,0.9,0.12,ttl,0.9625,0.005625,0.175,0.026625,1.2047569999822372,80
h0.01_r0.9_s10003,10003,0.01,0.9,0.12,entropy,1.0,0.0,0.2875,0.034499999999999996,1.2591189999966446,80
h0.01_r0.9_s10003,10003,0.01,0.9,0.12,random,0.9125,0.013125000000000001,0.1375,0.029625000000000002,1.46586899995782,80
h0.01_r0.9_s10003,10003,0.01,0.9,0.12,myopic,0.775,0.03687499999999999,0.075,0.045874999999999985,1.1879620000172508,80
h0.01_r0.9_s10003,10003,0.01,0.9,0.12,recheck,0.9875,0.003125,0.225,0.030125000000000002,1.5465899999753674,80
h0.01_r0.9_s10003,10003,0.01,0.9,0.12,no_task,0.95,0.0075,0.2375,0.036,1.5807610000138084,80
h0.01_r0.9_s10004,10004,0.01,0.9,0.12,never,0.7625,0.08312499999999998,0.05,0.08912499999999997,1.080500999933065,80
h0.01_r0.9_s10004,10004,0.01,0.9,0.12,fresh,1.0,0.0,1.05,0.126,1.2023240000189617,80
h0.01_r0.9_s10004,10004,0.01,0.9,0.12,ttl,1.0,0.0,0.1,0.012,1.2967650000064168,80
h0.01_r0.9_s10004,10004,0.01,0.9,0.12,entropy,1.0,0.0,0.2375,0.028499999999999998,1.240320999954747,80
h0.01_r0.9_s10004,10004,0.01,0.9,0.12,random,0.8,0.06999999999999998,0.1375,0.08649999999999998,1.3072210000473206,80
h0.01_r0.9_s10004,10004,0.01,0.9,0.12,myopic,1.0,0.0,0.1,0.012,1.1759940000501956,80
h0.01_r0.9_s10004,10004,0.01,0.9,0.12,recheck,1.0,0.0,0.225,0.027000000000000003,1.562494000040715,80
h0.01_r0.9_s10004,10004,0.01,0.9,0.12,no_task,1.0,0.0,0.2375,0.028499999999999998,1.5477019999252661,80
h0.01_r0.9_s10005,10005,0.01,0.9,0.12,never,0.95,0.0125,0.05,0.0185,1.2959750000618442,80
h0.01_r0.9_s10005,10005,0.01,0.9,0.12,fresh,1.0,0.0,1.6,0.192,1.2290729999904215,80
h0.01_r0.9_s10005,10005,0.01,0.9,0.12,ttl,0.95,0.0125,0.125,0.027500000000000004,1.2063789999956498,80
h0.01_r0.9_s10005,10005,0.01,0.9,0.12,entropy,0.9625,0.009375,0.2375,0.037875,1.272858999982418,80
h0.01_r0.9_s10005,10005,0.01,0.9,0.12,random,0.95,0.0125,0.1375,0.028999999999999998,1.493731000095977,80
h0.01_r0.9_s10005,10005,0.01,0.9,0.12,myopic,0.95,0.0125,0.075,0.0215,1.2458189999051683,80
h0.01_r0.9_s10005,10005,0.01,0.9,0.12,recheck,0.95,0.0125,0.2,0.0365,1.5358639999476509,80
h0.01_r0.9_s10005,10005,0.01,0.9,0.12,no_task,0.95,0.0125,0.2375,0.040999999999999995,1.6314380000039819,80
h0.01_r0.9_s10006,10006,0.01,0.9,0.12,never,1.0,0.0,0.05,0.006,1.1173159999771087,80
h0.01_r0.9_s10006,10006,0.01,0.9,0.12,fresh,1.0,0.0,1.1125,0.1335,1.2209220000158894,80
h0.01_r0.9_s10006,10006,0.01,0.9,0.12,ttl,1.0,0.0,0.15,0.018,1.535043000103542,80
h0.01_r0.9_s10006,10006,0.01,0.9,0.12,entropy,1.0,0.0,0.25,0.03,1.2210219999815308,80
h0.01_r0.9_s10006,10006,0.01,0.9,0.12,random,1.0,0.0,0.15,0.018,1.4005609999685475,80
h0.01_r0.9_s10006,10006,0.01,0.9,0.12,myopic,1.0,0.0,0.1,0.012,1.1472910000520642,80
h0.01_r0.9_s10006,10006,0.01,0.9,0.12,recheck,1.0,0.0,0.2125,0.025500000000000002,1.7258289999517729,80
h0.01_r0.9_s10006,10006,0.01,0.9,0.12,no_task,1.0,0.0,0.2375,0.028499999999999998,1.543255000001409,80
h0.01_r0.9_s10007,10007,0.01,0.9,0.12,never,1.0,0.0,0.05,0.006,1.1932300000125906,80
h0.01_r0.9_s10007,10007,0.01,0.9,0.12,fresh,1.0,0.0,1.0375,0.12449999999999999,1.2101150000489724,80
h0.01_r0.9_s10007,10007,0.01,0.9,0.12,ttl,1.0,0.0,0.1125,0.013500000000000002,1.233600999967166,80
h0.01_r0.9_s10007,10007,0.01,0.9,0.12,entropy,1.0,0.0,0.1625,0.0195,1.3811119999900257,80
h0.01_r0.9_s10007,10007,0.01,0.9,0.12,random,1.0,0.0,0.1,0.012,1.3611720000881178,80
h0.01_r0.9_s10007,10007,0.01,0.9,0.12,myopic,1.0,0.0,0.075,0.009,1.250916000003599,80
h0.01_r0.9_s10007,10007,0.01,0.9,0.12,recheck,1.0,0.0,0.1875,0.0225,1.5635160000329051,80
h0.01_r0.9_s10007,10007,0.01,0.9,0.12,no_task,1.0,0.0,0.2375,0.028499999999999998,1.561471999934838,80
h0.01_r0.9_s10008,10008,0.01,0.9,0.12,never,1.0,0.0,0.05,0.006,1.1581070000374893,80
h0.01_r0.9_s10008,10008,0.01,0.9,0.12,fresh,1.0,0.0,1.05,0.126,1.2338310000359343,80
h0.01_r0.9_s10008,10008,0.01,0.9,0.12,ttl,1.0,0.0,0.1,0.012,1.2046079999663561,80
h0.01_r0.9_s10008,10008,0.01,0.9,0.12,entropy,1.0,0.0,0.2,0.024,1.217776999965281,80
h0.01_r0.9_s10008,10008,0.01,0.9,0.12,random,1.0,0.0,0.1125,0.013500000000000002,1.3108269999975164,80
h0.01_r0.9_s10008,10008,0.01,0.9,0.12,myopic,1.0,0.0,0.0625,0.0075,1.144107000072836,80
h0.01_r0.9_s10008,10008,0.01,0.9,0.12,recheck,1.0,0.0,0.1625,0.0195,1.5882730000384981,80
h0.01_r0.9_s10008,10008,0.01,0.9,0.12,no_task,1.0,0.0,0.2375,0.028499999999999998,1.7885529999830396,80
h0.01_r0.9_s10009,10009,0.01,0.9,0.12,never,0.7875,0.07437499999999998,0.05,0.08037499999999997,1.1077919999706864,80
h0.01_r0.9_s10009,10009,0.01,0.9,0.12,fresh,1.0,0.0,1.575,0.189,1.3088839999682023,80
h0.01_r0.9_s10009,10009,0.01,0.9,0.12,ttl,0.6875,0.07687500000000005,0.125,0.09187500000000007,1.210075000017241,80
h0.01_r0.9_s10009,10009,0.01,0.9,0.12,entropy,0.95,0.01,0.2625,0.0415,1.5246980000256372,80
h0.01_r0.9_s10009,10009,0.01,0.9,0.12,random,0.8375,0.046875,0.1875,0.06937499999999999,1.8436359999896013,80
h0.01_r0.9_s10009,10009,0.01,0.9,0.12,myopic,0.7,0.07000000000000005,0.075,0.07900000000000004,1.191997999967498,80
h0.01_r0.9_s10009,10009,0.01,0.9,0.12,recheck,0.75,0.05249999999999999,0.175,0.07349999999999998,1.561642999945434,80
h0.01_r0.9_s10009,10009,0.01,0.9,0.12,no_task,0.6625,0.08312500000000006,0.2375,0.11162500000000006,1.5660590000834418,80
h0.01_r0.9_s10010,10010,0.01,0.9,0.12,never,0.7125,0.08625000000000006,0.05,0.09225000000000005,1.0692140000401196,80
h0.01_r0.9_s10010,10010,0.01,0.9,0.12,fresh,1.0,0.0,1.3,0.156,1.2084930000355598,80
h0.01_r0.9_s10010,10010,0.01,0.9,0.12,ttl,0.95,0.0125,0.15,0.0305,1.204517000019223,80
h0.01_r0.9_s10010,10010,0.01,0.9,0.12,entropy,1.0,0.0,0.225,0.027000000000000003,1.247531999979401,80
h0.01_r0.9_s10010,10010,0.01,0.9,0.12,random,0.8,0.07687500000000001,0.1375,0.09337500000000001,1.2719879999849582,80
h0.01_r0.9_s10010,10010,0.01,0.9,0.12,myopic,0.775,0.08000000000000004,0.1,0.09200000000000004,1.1965850000024147,80
h0.01_r0.9_s10010,10010,0.01,0.9,0.12,recheck,0.9875,0.003125,0.2375,0.031625,1.629114000024856,80
h0.01_r0.9_s10010,10010,0.01,0.9,0.12,no_task,0.9125,0.015624999999999997,0.2375,0.04412499999999999,1.5586790000270412,80
h0.01_r0.9_s10011,10011,0.01,0.9,0.12,never,0.225,0.12375000000000011,0.05,0.12975000000000012,1.0714879999795812,80
h0.01_r0.9_s10011,10011,0.01,0.9,0.12,fresh,1.0,0.0,2.65,0.31799999999999995,1.2209920000714192,80
h0.01_r0.9_s10011,10011,0.01,0.9,0.12,ttl,0.825,0.026249999999999996,0.175,0.04724999999999999,1.228533000016796,80
h0.01_r0.9_s10011,10011,0.01,0.9,0.12,entropy,0.9875,0.001875,0.425,0.052875000000000005,1.2418830000342496,80
h0.01_r0.9_s10011,10011,0.01,0.9,0.12,random,0.825,0.026249999999999996,0.4,0.07425,1.3728190000392715,80
h0.01_r0.9_s10011,10011,0.01,0.9,0.12,myopic,0.375,0.09625000000000009,0.0875,0.10675000000000008,1.1736809999547404,80
h0.01_r0.9_s10011,10011,0.01,0.9,0.12,recheck,0.875,0.018749999999999996,0.2875,0.05325,1.610425999956533,80
h0.01_r0.9_s10011,10011,0.01,0.9,0.12,no_task,0.8125,0.028124999999999994,0.2375,0.056624999999999995,1.565539000011995,80
h0.01_r0.9_s10012,10012,0.01,0.9,0.12,never,0.825,0.07875000000000001,0.05,0.08475000000000002,1.0832660000232863,80
h0.01_r0.9_s10012,10012,0.01,0.9,0.12,fresh,1.0,0.0,0.9875,0.11850000000000001,1.2017920000744198,80
h0.01_r0.9_s10012,10012,0.01,0.9,0.12,ttl,0.8625,0.05437499999999999,0.175,0.075375,1.2161639999703766,80
h0.01_r0.9_s10012,10012,0.01,0.9,0.12,entropy,0.95,0.0125,0.275,0.0455,1.2423939999735012,80
h0.01_r0.9_s10012,10012,0.01,0.9,0.12,random,0.9875,0.003125,0.125,0.018125,1.3037559999702353,80
h0.01_r0.9_s10012,10012,0.01,0.9,0.12,myopic,0.9125,0.021875,0.125,0.036875000000000005,1.198467999984132,80
h0.01_r0.9_s10012,10012,0.01,0.9,0.12,recheck,0.9875,0.003125,0.2375,0.031625,1.7559340000161683,80
h0.01_r0.9_s10012,10012,0.01,0.9,0.12,no_task,1.0,0.0,0.2375,0.028499999999999998,1.6358540000283028,80
h0.01_r0.9_s10013,10013,0.01,0.9,0.12,never,0.9,0.065,0.05,0.071,1.102243999980601,80
h0.01_r0.9_s10013,10013,0.01,0.9,0.12,fresh,1.0,0.0,0.6875,0.08249999999999999,1.2031249999608917,80
h0.01_r0.9_s10013,10013,0.01,0.9,0.12,ttl,0.9,0.065,0.1,0.077,1.362003999929584,80
h0.01_r0.9_s10013,10013,0.01,0.9,0.12,entropy,0.95,0.0325,0.1875,0.05500000000000001,1.2647769999603042,80
h0.01_r0.9_s10013,10013,0.01,0.9,0.12,random,0.925,0.04875,0.1125,0.06225000000000001,1.3246769999568642,80
h0.01_r0.9_s10013,10013,0.01,0.9,0.12,myopic,0.9375,0.040625,0.0875,0.051125,1.1852879999878496,80
h0.01_r0.9_s10013,10013,0.01,0.9,0.12,recheck,0.95,0.0325,0.1875,0.05500000000000001,1.565549000019928,80
h0.01_r0.9_s10013,10013,0.01,0.9,0.12,no_task,0.8,0.13000000000000003,0.2375,0.15850000000000003,1.5886130000808407,80
h0.01_r0.9_s10014,10014,0.01,0.9,0.12,never,0.9,0.019999999999999997,0.05,0.026000000000000002,1.08747100000528,80
h0.01_r0.9_s10014,10014,0.01,0.9,0.12,fresh,1.0,0.0,0.675,0.08099999999999999,1.2163039999677494,80
h0.01_r0.9_s10014,10014,0.01,0.9,0.12,ttl,1.0,0.0,0.1125,0.013500000000000002,1.2106760000278882,80
h0.01_r0.9_s10014,10014,0.01,0.9,0.12,entropy,1.0,0.0,0.1375,0.016499999999999997,1.3009909999937008,80
h0.01_r0.9_s10014,10014,0.01,0.9,0.12,random,0.9,0.019999999999999997,0.1375,0.0365,1.2920279999661943,80
h0.01_r0.9_s10014,10014,0.01,0.9,0.12,myopic,0.9,0.019999999999999997,0.0875,0.0305,1.161944000045878,80
h0.01_r0.9_s10014,10014,0.01,0.9,0.12,recheck,1.0,0.0,0.1375,0.016499999999999997,1.5796800000771327,80
h0.01_r0.9_s10014,10014,0.01,0.9,0.12,no_task,0.9,0.019999999999999997,0.2375,0.0485,1.540722000072492,80
h0.01_r0.9_s10015,10015,0.01,0.9,0.12,never,0.825,0.04375,0.05,0.04975,1.0936809999293473,80
h0.01_r0.9_s10015,10015,0.01,0.9,0.12,fresh,1.0,0.0,1.95,0.23399999999999999,1.2218430000530134,80
h0.01_r0.9_s10015,10015,0.01,0.9,0.12,ttl,0.825,0.04375,0.1875,0.06625,1.2132800000017596,80
h0.01_r0.9_s10015,10015,0.01,0.9,0.12,entropy,0.9125,0.021875,0.35,0.06387499999999999,1.2466110000559638,80
h0.01_r0.9_s10015,10015,0.01,0.9,0.12,random,0.85,0.057499999999999996,0.2875,0.092,1.3032950000706478,80
h0.01_r0.9_s10015,10015,0.01,0.9,0.12,myopic,0.825,0.04375,0.0875,0.05425,1.1775560000160112,80
h0.01_r0.9_s10015,10015,0.01,0.9,0.12,recheck,0.85,0.0375,0.2625,0.06899999999999999,1.5347529999871767,80
h0.01_r0.9_s10015,10015,0.01,0.9,0.12,no_task,0.95,0.0125,0.2375,0.040999999999999995,1.5779880000081903,80
h0.01_r0.9_s10016,10016,0.01,0.9,0.12,never,0.375,0.49812499999999976,0.05,0.5041249999999997,1.0792589999937263,80
h0.01_r0.9_s10016,10016,0.01,0.9,0.12,fresh,1.0,0.0,1.6125,0.19349999999999998,1.245638999989751,80
h0.01_r0.9_s10016,10016,0.01,0.9,0.12,ttl,0.7625,0.15937499999999996,0.15,0.17737499999999995,1.2908559999686986,80
h0.01_r0.9_s10016,10016,0.01,0.9,0.12,entropy,0.95,0.025625,0.2875,0.060125,1.2748330000249553,80
h0.01_r0.9_s10016,10016,0.01,0.9,0.12,random,0.8125,0.08562499999999998,0.25,0.11562499999999998,1.2775369999644681,80
h0.01_r0.9_s10016,10016,0.01,0.9,0.12,myopic,0.65,0.2743749999999999,0.1,0.28637499999999994,1.1473910000177057,80
h0.01_r0.9_s10016,10016,0.01,0.9,0.12,recheck,0.8625,0.05625,0.225,0.08325,1.7131609999978537,80
h0.01_r0.9_s10016,10016,0.01,0.9,0.12,no_task,0.7875,0.09249999999999999,0.2375,0.12099999999999997,1.5429949999088421,80
h0.01_r0.9_s10017,10017,0.01,0.9,0.12,never,0.8625,0.05500000000000001,0.05,0.06100000000000001,1.2201100000766019,80
h0.01_r0.9_s10017,10017,0.01,0.9,0.12,fresh,1.0,0.0,0.65,0.078,1.1657190000278206,80
h0.01_r0.9_s10017,10017,0.01,0.9,0.12,ttl,0.9375,0.015625,0.1375,0.032125,1.2307759999430345,80
h0.01_r0.9_s10017,10017,0.01,0.9,0.12,entropy,0.95,0.0125,0.1625,0.032,1.2150630000178353,80
h0.01_r0.9_s10017,10017,0.01,0.9,0.12,random,0.875,0.059375,0.1,0.071375,1.3120680000611173,80
h0.01_r0.9_s10017,10017,0.01,0.9,0.12,myopic,0.925,0.026875,0.0875,0.037375,1.1542220000819725,80
h0.01_r0.9_s10017,10017,0.01,0.9,0.12,recheck,0.9375,0.015625,0.1625,0.035125,1.544207000051756,80
h0.01_r0.9_s10017,10017,0.01,0.9,0.12,no_task,0.9375,0.015625,0.2375,0.044125,1.559619999966344,80
h0.01_r0.9_s10018,10018,0.01,0.9,0.12,never,0.8125,0.05562500000000002,0.05,0.06162500000000002,1.7718180000656503,80
h0.01_r0.9_s10018,10018,0.01,0.9,0.12,fresh,1.0,0.0,1.1875,0.14250000000000002,1.2141820000124426,80
h0.01_r0.9_s10018,10018,0.01,0.9,0.12,ttl,0.9125,0.030625000000000003,0.1375,0.047125,1.3407820000566062,80
h0.01_r0.9_s10018,10018,0.01,0.9,0.12,entropy,0.9875,0.0043749999999999995,0.225,0.031375,1.2597900000628215,80
h0.01_r0.9_s10018,10018,0.01,0.9,0.12,random,0.95,0.017499999999999998,0.175,0.0385,1.2747020000460907,80
h0.01_r0.9_s10018,10018,0.01,0.9,0.12,myopic,0.8125,0.05562500000000002,0.1,0.06762500000000002,1.1732399999573317,80
h0.01_r0.9_s10018,10018,0.01,0.9,0.12,recheck,0.9375,0.021875,0.1875,0.044375,1.546128999962093,80
h0.01_r0.9_s10018,10018,0.01,0.9,0.12,no_task,0.8125,0.05562500000000002,0.2375,0.08412500000000003,1.667641000040021,80
h0.01_r0.9_s10019,10019,0.01,0.9,0.12,never,0.925,0.04875,0.05,0.05475,1.0742919999984224,80
h0.01_r0.9_s10019,10019,0.01,0.9,0.12,fresh,1.0,0.0,1.0375,0.12449999999999999,1.1969060000183163,80
h0.01_r0.9_s10019,10019,0.01,0.9,0.12,ttl,0.925,0.04875,0.1,0.06074999999999999,1.2426940000977993,80
h0.01_r0.9_s10019,10019,0.01,0.9,0.12,entropy,0.95,0.0325,0.2,0.056499999999999995,1.2438259999498769,80
h0.01_r0.9_s10019,10019,0.01,0.9,0.12,random,0.9375,0.040625,0.1125,0.054125,1.335553999979311,80
h0.01_r0.9_s10019,10019,0.01,0.9,0.12,myopic,0.9375,0.040625,0.075,0.049624999999999996,1.1497350000126971,80
h0.01_r0.9_s10019,10019,0.01,0.9,0.12,recheck,0.95,0.0325,0.15,0.0505,1.5641569999615967,80
h0.01_r0.9_s10019,10019,0.01,0.9,0.12,no_task,0.975,0.01625,0.2375,0.04475,1.5543009999419155,80
h0.01_r0.9_s10020,10020,0.01,0.9,0.12,never,1.0,0.0,0.05,0.006,1.0982679999642642,80
h0.01_r0.9_s10020,10020,0.01,0.9,0.12,fresh,1.0,0.0,2.0625,0.2475,1.1924190000627277,80
h0.01_r0.9_s10020,10020,0.01,0.9,0.12,ttl,1.0,0.0,0.1375,0.016499999999999997,1.2278320000405074,80
h0.01_r0.9_s10020,10020,0.01,0.9,0.12,entropy,1.0,0.0,0.35,0.041999999999999996,1.2631849999706901,80
h0.01_r0.9_s10020,10020,0.01,0.9,0.12,random,1.0,0.0,0.275,0.032999999999999995,1.284998000073756,80
h0.01_r0.9_s10020,10020,0.01,0.9,0.12,myopic,1.0,0.0,0.075,0.009,1.2556340000173805,80
h0.01_r0.9_s10020,10020,0.01,0.9,0.12,recheck,1.0,0.0,0.2375,0.028499999999999998,1.5961349999997765,80
h0.01_r0.9_s10020,10020,0.01,0.9,0.12,no_task,1.0,0.0,0.2375,0.028499999999999998,1.5675409999857948,80
h0.01_r0.9_s10021,10021,0.01,0.9,0.12,never,0.9625,0.013124999999999998,0.05,0.019124999999999996,1.075372999935098,80
h0.01_r0.9_s10021,10021,0.01,0.9,0.12,fresh,1.0,0.0,1.05,0.126,1.2237160000267977,80
h0.01_r0.9_s10021,10021,0.01,0.9,0.12,ttl,1.0,0.0,0.125,0.015,1.2447579999843583,80
h0.01_r0.9_s10021,10021,0.01,0.9,0.12,entropy,1.0,0.0,0.15,0.018,1.2104160000490083,80
h0.01_r0.9_s10021,10021,0.01,0.9,0.12,random,0.9875,0.0043749999999999995,0.15,0.022375,1.308353000013085,80
h0.01_r0.9_s10021,10021,0.01,0.9,0.12,myopic,0.9625,0.013124999999999998,0.075,0.022125,1.141733000054046,80
h0.01_r0.9_s10021,10021,0.01,0.9,0.12,recheck,1.0,0.0,0.2,0.024,1.5476510000098642,80
h0.01_r0.9_s10021,10021,0.01,0.9,0.12,no_task,1.0,0.0,0.2375,0.028499999999999998,1.537977999987561,80
h0.01_r0.9_s10022,10022,0.01,0.9,0.12,never,1.0,0.0,0.05,0.006,1.0675620000029085,80
h0.01_r0.9_s10022,10022,0.01,0.9,0.12,fresh,1.0,0.0,1.9,0.22799999999999998,1.285618999986582,80
h0.01_r0.9_s10022,10022,0.01,0.9,0.12,ttl,1.0,0.0,0.1375,0.016499999999999997,1.225367999950322,80
h0.01_r0.9_s10022,10022,0.01,0.9,0.12,entropy,1.0,0.0,0.3125,0.0375,1.2609520000523844,80
h0.01_r0.9_s10022,10022,0.01,0.9,0.12,random,1.0,0.0,0.25,0.03,1.2804709999727493,80
h0.01_r0.9_s10022,10022,0.01,0.9,0.12,myopic,1.0,0.0,0.075,0.009,1.1461100000360602,80
h0.01_r0.9_s10022,10022,0.01,0.9,0.12,recheck,1.0,0.0,0.25,0.03,1.5495750000127373,80
h0.01_r0.9_s10022,10022,0.01,0.9,0.12,no_task,1.0,0.0,0.2375,0.028499999999999998,1.5695749999622421,80
h0.01_r0.9_s10023,10023,0.01,0.9,0.12,never,0.5875,0.12062499999999998,0.05,0.126625,1.0872509999444446,80
h0.01_r0.9_s10023,10023,0.01,0.9,0.12,fresh,1.0,0.0,1.6,0.192,1.188784000078158,80
h0.01_r0.9_s10023,10023,0.01,0.9,0.12,ttl,0.8,0.045,0.1375,0.0615,1.4612319999969259,80
h0.01_r0.9_s10023,10023,0.01,0.9,0.12,entropy,1.0,0.0,0.275,0.032999999999999995,1.342694999948435,80
h0.01_r0.9_s10023,10023,0.01,0.9,0.12,random,0.5875,0.12062499999999998,0.15,0.13862499999999997,1.293240999984846,80
h0.01_r0.9_s10023,10023,0.01,0.9,0.12,myopic,0.6375,0.103125,0.0875,0.113625,1.153841000018474,80
h0.01_r0.9_s10023,10023,0.01,0.9,0.12,recheck,0.9375,0.011875,0.225,0.03887500000000001,1.5434860000596018,80
h0.01_r0.9_s10023,10023,0.01,0.9,0.12,no_task,0.9,0.019999999999999997,0.2375,0.048499999999999995,1.668654000013703,80
h0.01_r0.9_s10024,10024,0.01,0.9,0.12,never,0.5875,0.09437500000000004,0.05,0.10037500000000003,1.0787890000756306,80
h0.01_r0.9_s10024,10024,0.01,0.9,0.12,fresh,1.0,0.0,1.7375,0.2085,1.230976999977429,80
h0.01_r0.9_s10024,10024,0.01,0.9,0.12,ttl,0.9125,0.029374999999999995,0.15,0.047374999999999994,1.2546319999273692,80
h0.01_r0.9_s10024,10024,0.01,0.9,0.12,entropy,0.9375,0.010625,0.3125,0.048125,1.2742210000169507,80
h0.01_r0.9_s10024,10024,0.01,0.9,0.12,random,0.8625,0.03625,0.275,0.06924999999999999,1.3301750000209722,80
h0.01_r0.9_s10024,10024,0.01,0.9,0.12,myopic,0.5875,0.09437500000000004,0.075,0.10337500000000004,1.2435060000370868,80
h0.01_r0.9_s10024,10024,0.01,0.9,0.12,recheck,0.95,0.0075,0.2125,0.033,1.6993799999909243,80
h0.01_r0.9_s10024,10024,0.01,0.9,0.12,no_task,0.8125,0.04937499999999999,0.2375,0.07787499999999999,1.5631649999932051,80
h0.01_r0.9_s10025,10025,0.01,0.9,0.12,never,0.9875,0.0043749999999999995,0.05,0.010374999999999999,1.1664600000358405,80
h0.01_r0.9_s10025,10025,0.01,0.9,0.12,fresh,1.0,0.0,0.9125,0.1095,1.2416230000553696,80
h0.01_r0.9_s10025,10025,0.01,0.9,0.12,ttl,1.0,0.0,0.1375,0.016499999999999997,1.2832459999572166,80
h0.01_r0.9_s10025,10025,0.01,0.9,0.12,entropy,0.9875,0.0043749999999999995,0.2625,0.035875000000000004,1.2586090000468175,80
h0.01_r0.9_s10025,10025,0.01,0.9,0.12,random,0.9875,0.0043749999999999995,0.125,0.019374999999999996,1.3492739999492187,80
h0.01_r0.9_s10025,10025,0.01,0.9,0.12,myopic,0.9875,0.0043749999999999995,0.0875,0.014875,1.158969000016441,80
h0.01_r0.9_s10025,10025,0.01,0.9,0.12,recheck,0.9875,0.0043749999999999995,0.2375,0.032875,1.6741709999905652,80
h0.01_r0.9_s10025,10025,0.01,0.9,0.12,no_task,0.9875,0.0043749999999999995,0.2375,0.032875,1.5907560000414378,80
h0.01_r0.9_s10026,10026,0.01,0.9,0.12,never,0.9375,0.0125,0.05,0.0185,1.1131500000374217,80
h0.01_r0.9_s10026,10026,0.01,0.9,0.12,fresh,1.0,0.0,0.85,0.10200000000000001,1.217225999994298,80
h0.01_r0.9_s10026,10026,0.01,0.9,0.12,ttl,1.0,0.0,0.1,0.012,1.2607109999862587,80
h0.01_r0.9_s10026,10026,0.01,0.9,0.12,entropy,0.95,0.01,0.1625,0.029500000000000005,1.2574769999673663,80
h0.01_r0.9_s10026,10026,0.01,0.9,0.12,random,0.9375,0.0125,0.1125,0.026000000000000002,1.3213619999987714,80
h0.01_r0.9_s10026,10026,0.01,0.9,0.12,myopic,0.9375,0.0125,0.05,0.0185,1.2397599999758313,80
h0.01_r0.9_s10026,10026,0.01,0.9,0.12,recheck,0.9375,0.0125,0.1125,0.026000000000000002,1.6705359998923086,80
h0.01_r0.9_s10026,10026,0.01,0.9,0.12,no_task,0.9375,0.0125,0.2375,0.040999999999999995,1.6631849999839687,80
h0.01_r0.9_s10027,10027,0.01,0.9,0.12,never,0.775,0.21000000000000002,0.05,0.21600000000000003,1.0786180000650347,80
h0.01_r0.9_s10027,10027,0.01,0.9,0.12,fresh,1.0,0.0,1.05,0.126,1.328023000041867,80
h0.01_r0.9_s10027,10027,0.01,0.9,0.12,ttl,1.0,0.0,0.125,0.015,1.4879220000239002,80
h0.01_r0.9_s10027,10027,0.01,0.9,0.12,entropy,1.0,0.0,0.2,0.024,1.3402999999243548,80
h0.01_r0.9_s10027,10027,0.01,0.9,0.12,random,0.9375,0.0625,0.1125,0.076,1.2667699999155957,80
h0.01_r0.9_s10027,10027,0.01,0.9,0.12,myopic,0.975,0.025,0.1,0.037,1.2819730000046548,80
h0.01_r0.9_s10027,10027,0.01,0.9,0.12,recheck,1.0,0.0,0.2125,0.025500000000000002,1.5772760000345443,80
h0.01_r0.9_s10027,10027,0.01,0.9,0.12,no_task,0.975,0.025,0.2375,0.05349999999999999,1.6452480000452852,80
h0.01_r0.9_s10028,10028,0.01,0.9,0.12,never,0.575,0.1487499999999999,0.05,0.15474999999999992,1.0849179999468106,80
h0.01_r0.9_s10028,10028,0.01,0.9,0.12,fresh,1.0,0.0,0.925,0.11099999999999999,1.1962949999997363,80
h0.01_r0.9_s10028,10028,0.01,0.9,0.12,ttl,1.0,0.0,0.1,0.012,1.2330900000279144,80
h0.01_r0.9_s10028,10028,0.01,0.9,0.12,entropy,1.0,0.0,0.1875,0.0225,1.233049999996183,80
h0.01_r0.9_s10028,10028,0.01,0.9,0.12,random,0.65,0.12249999999999994,0.1,0.13449999999999993,1.3016330000255039,80
