file,path,reference,observed,abs_error,ulp_units
000_single_semantic_exact.json,records.0.predicted_task_error_after_receipts,0.22559999999999997,0.2256,2.7755575615628914e-17,1.0
000_single_semantic_exact.json,records.1.predicted_task_error_after_receipts,0.37779456,0.37779455999999995,5.551115123125783e-17,1.0
000_single_semantic_exact.json,records.4.predicted_task_error_after_receipts,0.30585599999999996,0.305856,5.551115123125783e-17,1.0
000_single_semantic_exact.json,records.7.predicted_task_error_after_receipts,0.30585599999999996,0.305856,5.551115123125783e-17,1.0
001_single_semantic_exact.json,records.1.predicted_task_error_after_receipts,0.37779456,0.37779455999999995,5.551115123125783e-17,1.0
001_single_semantic_exact.json,records.7.predicted_task_error_after_receipts,0.30585599999999996,0.305856,5.551115123125783e-17,1.0
004_single_semantic_exact.json,records.0.predicted_task_error_after_receipts,0.073446,0.07344600000000001,1.3877787807814457e-17,1.0
004_single_semantic_exact.json,records.7.predicted_task_error_after_receipts,0.47401957785599996,0.4740195778559999,5.551115123125783e-17,1.0
005_single_semantic_exact.json,records.1.predicted_task_error_after_receipts,0.38036428108799997,0.3803642810879999,5.551115123125783e-17,1.0
005_single_semantic_exact.json,records.4.predicted_task_error_after_receipts,0.22810679999999997,0.2281068,2.7755575615628914e-17,1.0
005_single_semantic_exact.json,records.7.predicted_task_error_after_receipts,0.51684745516275,0.5168474551627501,1.1102230246251565e-16,1.0
006_single_semantic_exact.json,records.2.predicted_task_error_after_receipts,0.052061063616,0.05206106361599999,6.938893903907228e-18,1.0
006_single_semantic_exact.json,records.5.predicted_task_error_after_receipts,0.2825064,0.28250639999999994,5.551115123125783e-17,1.0
006_single_semantic_exact.json,records.6.predicted_task_error_after_receipts,0.44083660984319994,0.4408366098432,5.551115123125783e-17,1.0
007_single_semantic_exact.json,records.4.predicted_task_error_after_receipts,0.26954747999999995,0.26954748,5.551115123125783e-17,1.0
007_single_semantic_exact.json,records.6.predicted_task_error_after_receipts,0.43402635445248,0.43402635445247995,5.551115123125783e-17,1.0
008_single_semantic_exact.json,records.1.predicted_task_error_after_receipts,0.43404104831999996,0.4340410483199999,5.551115123125783e-17,1.0
008_single_semantic_exact.json,records.5.predicted_task_error_after_receipts,0.2825064,0.28250639999999994,5.551115123125783e-17,1.0
008_single_semantic_exact.json,records.7.predicted_task_error_after_receipts,0.4572006184867744,0.45720061848677446,5.551115123125783e-17,1.0
009_single_semantic_exact.json,records.0.predicted_task_error_after_receipts,0.073446,0.07344600000000001,1.3877787807814457e-17,1.0
009_single_semantic_exact.json,records.4.predicted_task_error_after_receipts,0.07346196,0.07346195999999999,1.3877787807814457e-17,1.0
009_single_semantic_exact.json,records.6.predicted_task_error_after_receipts,0.4016190521088,0.40161905210879995,5.551115123125783e-17,1.0
009_single_semantic_exact.json,records.7.predicted_task_error_after_receipts,0.33318912,0.33318911999999995,5.551115123125783e-17,1.0
010_single_semantic_exact.json,records.1.predicted_task_error_after_receipts,0.3127185599999999,0.31271856,5.551115123125783e-17,1.0
010_single_semantic_exact.json,records.7.predicted_task_error_after_receipts,0.25911218776046174,0.2591121877604617,5.551115123125783e-17,1.0
011_single_semantic_exact.json,records.7.predicted_task_error_after_receipts,0.2664505728,0.26645057279999995,5.551115123125783e-17,1.0
013_single_semantic_exact.json,records.0.predicted_task_error_after_receipts,0.27166799999999997,0.271668,5.551115123125783e-17,1.0
013_single_semantic_exact.json,records.1.predicted_task_error_after_receipts,0.3114732656639999,0.31147326566399997,5.551115123125783e-17,1.0
013_single_semantic_exact.json,records.2.predicted_task_error_after_receipts,0.16671361132799997,0.166713611328,2.7755575615628914e-17,1.0
013_single_semantic_exact.json,records.7.predicted_task_error_after_receipts,0.25911218776046174,0.2591121877604617,5.551115123125783e-17,1.0
014_single_semantic_exact.json,records.0.predicted_task_error_after_receipts,0.14065799999999998,0.140658,2.7755575615628914e-17,1.0
014_single_semantic_exact.json,records.2.predicted_task_error_after_receipts,0.052061063616,0.05206106361599999,6.938893903907228e-18,1.0
014_single_semantic_exact.json,records.7.predicted_task_error_after_receipts,0.25911218776046174,0.2591121877604617,5.551115123125783e-17,1.0
015_single_semantic_exact.json,records.0.predicted_task_error_after_receipts,0.22559999999999997,0.2256,2.7755575615628914e-17,1.0
015_single_semantic_exact.json,records.4.predicted_task_error_after_receipts,0.23325599999999996,0.233256,2.7755575615628914e-17,1.0
015_single_semantic_exact.json,records.7.predicted_task_error_after_receipts,0.23325599999999996,0.233256,2.7755575615628914e-17,1.0
016_single_semantic_exact.json,records.0.predicted_task_error_after_receipts,0.22559999999999997,0.2256,2.7755575615628914e-17,1.0
016_single_semantic_exact.json,records.7.predicted_task_error_after_receipts,0.34211671679999994,0.3421167168,5.551115123125783e-17,1.0
018_single_semantic_exact.json,records.2.predicted_task_error_after_receipts,0.052061063616,0.05206106361599999,6.938893903907228e-18,1.0
018_single_semantic_exact.json,records.7.predicted_task_error_after_receipts,0.25911218776046174,0.2591121877604617,5.551115123125783e-17,1.0
019_single_semantic_exact.json,records.0.predicted_task_error_after_receipts,0.27166799999999997,0.271668,5.551115123125783e-17,1.0
019_single_semantic_exact.json,records.4.predicted_task_error_after_receipts,0.34714967999999996,0.34714968,5.551115123125783e-17,1.0
020_single_semantic_exact.json,records.2.predicted_task_error_after_receipts,0.052061063616,0.05206106361599999,6.938893903907228e-18,1.0
020_single_semantic_exact.json,records.6.predicted_task_error_after_receipts,0.47122218582528,0.47122218582527997,5.551115123125783e-17,1.0
020_single_semantic_exact.json,records.7.predicted_task_error_after_receipts,0.576706572040502,0.5767065720405019,1.1102230246251565e-16,1.0
021_single_semantic_exact.json,records.0.predicted_task_error_after_receipts,0.22559999999999997,0.2256,2.7755575615628914e-17,1.0
021_single_semantic_exact.json,records.1.predicted_task_error_after_receipts,0.37779456,0.37779455999999995,5.551115123125783e-17,1.0
023_single_semantic_exact.json,records.2.predicted_task_error_after_receipts,0.052061063616,0.05206106361599999,6.938893903907228e-18,1.0
023_single_semantic_exact.json,records.6.predicted_task_error_after_receipts,0.36685055999999994,0.36685056,5.551115123125783e-17,1.0
023_single_semantic_exact.json,records.7.predicted_task_error_after_receipts,0.47401957785599996,0.4740195778559999,5.551115123125783e-17,1.0
024_single_semantic_exact.json,records.4.predicted_task_error_after_receipts,0.34714967999999996,0.34714968,5.551115123125783e-17,1.0
024_single_semantic_exact.json,records.5.predicted_task_error_after_receipts,0.29310336,0.2931033599999999,5.551115123125783e-17,1.0
025_single_semantic_exact.json,records.0.predicted_task_error_after_receipts,0.073446,0.07344600000000001,1.3877787807814457e-17,1.0
026_single_semantic_exact.json,records.4.predicted_task_error_after_receipts,0.23325599999999996,0.233256,2.7755575615628914e-17,1.0
027_single_semantic_exact.json,records.4.predicted_task_error_after_receipts,0.07346196,0.07346195999999999,1.3877787807814457e-17,1.0
027_single_semantic_exact.json,records.7.predicted_task_error_after_receipts,0.12000000000000001,0.12,1.3877787807814457e-17,1.0
028_single_semantic_exact.json,records.1.predicted_task_error_after_receipts,0.38142763084799997,0.3814276308479999,5.551115123125783e-17,1.0
029_single_semantic_exact.json,records.0.predicted_task_error_after_receipts,0.27166799999999997,0.271668,5.551115123125783e-17,1.0
030_single_semantic_exact.json,records.0.predicted_task_error_after_receipts,0.14065799999999998,0.140658,2.7755575615628914e-17,1.0
030_single_semantic_exact.json,records.2.predicted_task_error_after_receipts,0.052061063616,0.05206106361599999,6.938893903907228e-18,1.0
030_single_semantic_exact.json,records.5.predicted_task_error_after_receipts,0.2825064,0.28250639999999994,5.551115123125783e-17,1.0
030_single_semantic_exact.json,records.6.predicted_task_error_after_receipts,0.44083660984319994,0.4408366098432,5.551115123125783e-17,1.0
031_single_semantic_exact.json,records.1.predicted_task_error_after_receipts,0.37779456,0.37779455999999995,5.551115123125783e-17,1.0
031_single_semantic_exact.json,records.5.predicted_task_error_after_receipts,0.2825064,0.28250639999999994,5.551115123125783e-17,1.0
031_single_semantic_exact.json,records.6.predicted_task_error_after_receipts,0.44083660984319994,0.4408366098432,5.551115123125783e-17,1.0
032_single_semantic_exact.json,records.4.predicted_task_error_after_receipts,0.23325599999999996,0.233256,2.7755575615628914e-17,1.0
032_single_semantic_exact.json,records.7.predicted_task_error_after_receipts,0.30585599999999996,0.305856,5.551115123125783e-17,1.0
033_single_semantic_exact.json,records.4.predicted_task_error_after_receipts,0.26954747999999995,0.26954748,5.551115123125783e-17,1.0
033_single_semantic_exact.json,records.7.predicted_task_error_after_receipts,0.576706572040502,0.5767065720405019,1.1102230246251565e-16,1.0
034_single_semantic_exact.json,records.1.predicted_task_error_after_receipts,0.45526936012799996,0.4552693601279999,5.551115123125783e-17,1.0
034_single_semantic_exact.json,records.7.predicted_task_error_after_receipts,0.576706572040502,0.5767065720405019,1.1102230246251565e-16,1.0
035_single_semantic_exact.json,records.5.predicted_task_error_after_receipts,0.2825064,0.28250639999999994,5.551115123125783e-17,1.0
035_single_semantic_exact.json,records.7.predicted_task_error_after_receipts,0.33318912,0.33318911999999995,5.551115123125783e-17,1.0
036_single_semantic_exact.json,records.0.predicted_task_error_after_receipts,0.073446,0.07344600000000001,1.3877787807814457e-17,1.0
036_single_semantic_exact.json,records.2.predicted_task_error_after_receipts,0.16671361132799997,0.166713611328,2.7755575615628914e-17,1.0
037_single_semantic_exact.json,records.0.predicted_task_error_after_receipts,0.18434999999999999,0.18435,2.7755575615628914e-17,1.0
037_single_semantic_exact.json,records.1.predicted_task_error_after_receipts,0.31271855999999987,0.31271856,1.1102230246251565e-16,2.0
037_single_semantic_exact.json,records.4.predicted_task_error_after_receipts,0.23325600000000002,0.233256,2.7755575615628914e-17,1.0
038_single_semantic_exact.json,records.4.predicted_task_error_after_receipts,0.30585599999999996,0.305856,5.551115123125783e-17,1.0
038_single_semantic_exact.json,records.7.predicted_task_error_after_receipts,0.30585599999999996,0.305856,5.551115123125783e-17,1.0
039_single_semantic_exact.json,records.7.predicted_task_error_after_receipts,0.51684745516275,0.5168474551627501,1.1102230246251565e-16,1.0
040_single_semantic_exact.json,records.1.predicted_task_error_after_receipts,0.38036428108799997,0.3803642810879999,5.551115123125783e-17,1.0
040_single_semantic_exact.json,records.7.predicted_task_error_after_receipts,0.5168474551627501,0.51684745516275,1.1102230246251565e-16,1.0
041_single_semantic_exact.json,records.1.predicted_task_error_after_receipts,0.04077151795199999,0.040771517951999986,6.938893903907228e-18,1.0
041_single_semantic_exact.json,records.2.predicted_task_error_after_receipts,0.052061063616,0.05206106361599999,6.938893903907228e-18,1.0
041_single_semantic_exact.json,records.4.predicted_task_error_after_receipts,0.23325599999999996,0.233256,2.7755575615628914e-17,1.0
042_single_semantic_exact.json,records.0.predicted_task_error_after_receipts,0.22559999999999997,0.2256,2.7755575615628914e-17,1.0
042_single_semantic_exact.json,records.1.predicted_task_error_after_receipts,0.37779456,0.37779455999999995,5.551115123125783e-17,1.0
042_single_semantic_exact.json,records.5.predicted_task_error_after_receipts,0.086478,0.08647799999999999,1.3877787807814457e-17,1.0
044_single_semantic_exact.json,records.0.predicted_task_error_after_receipts,0.23008799999999996,0.23008800000000001,5.551115123125783e-17,2.0
044_single_semantic_exact.json,records.1.predicted_task_error_after_receipts,0.38036428108799997,0.3803642810879999,5.551115123125783e-17,1.0
045_single_semantic_exact.json,records.0.predicted_task_error_after_receipts,0.27166799999999997,0.271668,5.551115123125783e-17,1.0
045_single_semantic_exact.json,records.4.predicted_task_error_after_receipts,0.22810679999999997,0.2281068,2.7755575615628914e-17,1.0
045_single_semantic_exact.json,records.6.predicted_task_error_after_receipts,0.4016190521088,0.40161905210879995,5.551115123125783e-17,1.0
046_single_semantic_exact.json,records.1.predicted_task_error_after_receipts,0.04077151795199999,0.040771517951999986,6.938893903907228e-18,1.0
046_single_semantic_exact.json,records.2.predicted_task_error_after_receipts,0.052061063616,0.05206106361599999,6.938893903907228e-18,1.0
046_single_semantic_exact.json,records.4.predicted_task_error_after_receipts,0.07346196,0.07346195999999999,1.3877787807814457e-17,1.0
046_single_semantic_exact.json,records.6.predicted_task_error_after_receipts,0.26670797796863993,0.26670797796864,5.551115123125783e-17,1.0
046_single_semantic_exact.json,records.7.predicted_task_error_after_receipts,0.36588441792480797,0.365884417924808,5.551115123125783e-17,1.0
047_single_semantic_exact.json,records.0.predicted_task_error_after_receipts,0.18434999999999999,0.18435,2.7755575615628914e-17,1.0
047_single_semantic_exact.json,records.1.predicted_task_error_after_receipts,0.31271855999999987,0.31271856,1.1102230246251565e-16,2.0
047_single_semantic_exact.json,records.7.predicted_task_error_after_receipts,0.23325600000000002,0.233256,2.7755575615628914e-17,1.0
